SA1_MAINCODE_2011,POA_CODE_2011,POA_NAME_2011,AREA_ALBERS_SQKM
40201102626,5116,5116,0.219192982566579
40201102629,5116,5116,0.205144971919042
40201102639,5116,5116,0.351535850523667
40202103208,5117,5117,0.412779880450437
40202103210,5117,5117,0.690607220997555
40202103209,5117,5117,0.883706787213884
40202103207,5117,5117,0.322353030820523
40202103206,5117,5117,0.368747112946439
40201102615,5118,5118,0.223053141306384
40201102519,5118,5118,0.274476309964075
40201102522,5118,5118,0.195323956340999
40201102518,5118,5118,0.214000426518575
40201102601,5118,5118,0.555738146111023
40201102614,5118,5118,0.202388512550431
40201102643,5118,5118,0.223272635311361
40201102516,5118,5118,0.267685755525132
40201102642,5118,5118,0.247767774941656
40201102514,5118,5118,4.440531814111290
40201102644,5118,5118,0.177796298338426
40201102510,5118,5118,0.577429433766195
40201102620,5118,5118,12.465212780609701
40201102515,5118,5118,0.253799929619287
40201102603,5118,5118,0.309040413486578
40201102637,5118,5118,0.259697336567919
40201102612,5118,5118,0.234859764876166
40201102605,5118,5118,0.163209645473601
40201102611,5118,5118,0.372348869833084
40201102613,5118,5118,0.178435518381622
40201102634,5118,5118,0.217025729849878
40201102509,5118,5118,0.294120896159108
40201102511,5118,5118,0.245114283714222
40201102616,5118,5118,0.188274849261276
40201102608,5118,5118,0.776454263575208
40201102638,5118,5118,1.153823611919590
40201102610,5118,5118,0.290489221105331
40201102521,5118,5118,0.218255229062618
40201102609,5118,5118,0.347112290681585
40201102633,5118,5118,0.357061833683343
40201102520,5118,5118,0.132947538738285
40201102523,5118,5118,0.275376568167515
40201102505,5118,5118,10.575960011905000
40201102604,5118,5118,0.324668266564834
40202103301,5118,5118,11.360602943906400
40201102606,5118,5118,0.652264755614040
40201102641,5118,5118,0.128575119483249
40201102513,5118,5118,5.324149677702320
40201102602,5118,5118,0.201347341998677
40201102621,5118,5118,1.895340616559890
40201102640,5118,5118,0.125252986714240
40201102517,5118,5118,0.152870156965593
40201102607,5118,5118,0.327712776029021
40201102504,5118,5118,44.425560290522597
40201102507,5118,5118,0.270389246690068
40201102508,5118,5118,0.895026389041988
40201102647,5118,5118,2.183785728564940
40201102617,5118,5118,24.792162745997899
40201102512,5118,5118,0.167885613656414
40201102506,5118,5118,0.240337480986464
40202103505,5120,5120,7.713534948430050
40202103507,5120,5120,9.894691771974429
40202103506,5120,5120,8.473001251634219
40202103508,5120,5120,3.321170368937330
40202103213,5121,5121,7.126108239867630
40202103501,5121,5121,17.662598293526301
40202103205,5121,5121,11.139353852142200
40205104911,5125,5125,0.147813570199139
40205104925,5125,5125,0.111036020605927
40205105019,5125,5125,0.201479804135602
40205105023,5125,5125,0.100964629305477
40205105022,5125,5125,0.068445437345589
40205105014,5125,5125,0.143151760917073
40205105016,5125,5125,0.397672199423619
40205105015,5125,5125,0.164892711754995
40205105012,5125,5125,0.135704615098343
40205104904,5125,5125,0.205626673395499
40205104917,5125,5125,0.186281122900301
40205104912,5125,5125,0.234318995146031
40205104909,5125,5125,0.126600029888511
40205105011,5125,5125,0.154752881000481
40205105001,5125,5125,0.265213352100628
40205104905,5125,5125,0.173563733118987
40205104920,5125,5125,0.159549642459273
40205105021,5125,5125,0.091736313485149
40205104922,5125,5125,0.457065256265436
40205104921,5125,5125,0.185993715377669
40205105018,5125,5125,0.117180496889658
40205104902,5125,5125,0.073927144838499
40205105013,5125,5125,0.097319704307732
40205104903,5125,5125,0.128784914263454
40205105002,5125,5125,0.171239363156831
40205105009,5125,5125,2.462177285664300
40205105020,5125,5125,0.247722927191369
40205104915,5125,5125,0.245333505509464
40205104923,5125,5125,21.966334803759999
40205104918,5125,5125,0.131971785635191
40205104910,5125,5125,0.264600634921799
40205104907,5125,5125,0.113609567859075
40205104919,5125,5125,0.106937504388992
40205105005,5125,5125,0.146205657887960
40205104906,5125,5125,0.146971017953326
40205104908,5125,5125,0.111638126044822
40205105006,5125,5125,0.117464660466211
40205105007,5125,5125,0.104510851297643
40205104916,5125,5125,0.228192405473960
40205105004,5125,5125,0.148866127005983
40205104901,5125,5125,0.177604938506265
40205105003,5125,5125,0.093031567955905
40205105008,5125,5125,0.277434060110452
40205104914,5125,5125,0.742726253054657
40205104913,5125,5125,0.105553964561833
40205104924,5125,5125,0.082295449486991
40205105010,5125,5125,0.113779459426816
40205105017,5125,5125,0.216371514152292
40205105436,5126,5126,0.280559229021254
40205105414,5126,5126,0.204807665015156
40205105426,5126,5126,0.160527206032244
40205105423,5126,5126,0.673170530921244
40205105416,5126,5126,0.171857082664455
40205105418,5126,5126,0.249747837239127
40205105419,5126,5126,0.300306477707679
40205105420,5126,5126,0.199841151996193
40205105417,5126,5126,0.411371455189789
40205105421,5126,5126,0.163705760465723
40205105405,5126,5126,3.619589084244790
40205105427,5126,5126,0.220559405211581
40205105424,5126,5126,0.326354282878447
40205105429,5126,5126,0.088955253346018
40205105428,5126,5126,0.154055014860769
40205105422,5126,5126,0.336223297119358
40205105425,5126,5126,0.272551454802514
40205105337,5127,5127,0.216274053335633
40205105347,5127,5127,0.277939928332160
40205105302,5127,5127,0.119361702933883
40205105316,5127,5127,0.099635804667445
40205105344,5127,5127,0.159022891319264
40205105324,5127,5127,0.256665703633647
40205105342,5127,5127,0.247287413334850
40205105306,5127,5127,0.253190415186995
40205105336,5127,5127,0.143075985478203
40205105343,5127,5127,0.273313924342331
40205105341,5127,5127,0.298744739093793
40205105338,5127,5127,0.181467136739678
40205105315,5127,5127,0.148296001097442
40205105314,5127,5127,0.335598744932223
40205105323,5127,5127,0.163607679500671
40205105327,5127,5127,0.145452865803919
40205105346,5127,5127,0.114598726049595
40205105326,5127,5127,0.133966235465468
40205105345,5127,5127,0.239872671696601
40205105325,5127,5127,0.294106812150280
40205105348,5127,5127,0.110328936204145
40205105335,5127,5127,0.216539719110538
40205105524,5131,5131,0.266547131138431
40102100311,5131,5131,13.442875320606500
40102100321,5131,5131,1.335851094738790
40205105508,5131,5131,4.962108398998070
40102100310,5131,5131,1.469858608886670
40102100313,5132,5132,12.832205391280899
40102100320,5132,5132,0.712971580341369
40102100312,5133,5133,26.031888823745600
40102101014,5134,5134,34.004611838951902
40102101015,5134,5134,13.105064160727499
40102101008,5136,5136,7.763402063176520
40102101009,5137,5137,6.743244117496690
40102101013,5138,5138,13.479844277802201
40102100622,5139,5139,9.345414736846060
40102101005,5140,5140,3.716631628867990
40102101012,5141,5141,4.589945995805210
40102101006,5141,5141,8.152506475722261
40102101010,5141,5141,0.449568200685538
40102101016,5142,5142,1.370336585571350
40102101011,5142,5142,2.102197628147530
40102101001,5144,5144,10.202750185426099
40102100406,5151,5151,4.097836273274610
40102100418,5152,5152,0.498518383064690
40102100423,5152,5152,0.517268096941672
40102100417,5152,5152,0.626242524159130
40102101002,5152,5152,9.396119712200560
40102100402,5152,5152,0.771686033395529
40102100431,5152,5152,0.396509050987001
40102100430,5152,5152,1.227174232380600
40102100428,5152,5152,0.822133187212169
40102100442,5152,5152,0.444699411381032
40102100416,5152,5152,2.446920855658880
40102100401,5152,5152,0.759603106248464
40102100410,5152,5152,1.189808429961550
40102100414,5152,5152,2.737513072349150
40102100412,5152,5152,5.422270272265340
40102100415,5152,5152,1.640019679275860
40102100411,5152,5152,1.632277760202710
40102100814,5153,5153,1.108328144716020
40102100801,5153,5153,23.504613220443201
40102100509,5153,5153,0.862765785182763
40102100443,5153,5153,0.840447159244350
40102100403,5153,5153,0.734579302845360
40102100426,5153,5153,3.749776520414510
40102100429,5153,5153,4.701406182060530
40102100408,5153,5153,9.318201610217781
40102100813,5153,5153,1.187783919634990
40102100501,5153,5153,0.289461147557622
40102100437,5153,5153,4.986887400956640
40102100510,5153,5153,27.432875225887098
40102100413,5153,5153,2.397502482265620
40102100409,5153,5153,3.253724281010890
40102100511,5153,5153,11.531155754056799
40102100505,5153,5153,42.601219931349398
40304107503,5153,5153,3.162172280680480
40102100420,5153,5153,1.515347870983660
40102100815,5153,5153,30.349757112100001
40102100446,5153,5153,5.672494590652470
40102100444,5153,5153,26.605432446614799
40102100425,5154,5154,0.786624239335989
40102100433,5154,5154,1.462777793263060
40102100427,5154,5154,2.288032814158430
40102100445,5154,5154,0.989855678471604
40102100434,5154,5154,0.780435586014849
40102100422,5154,5154,0.608697873295617
40102100424,5154,5154,0.604924418638604
40102100432,5154,5154,0.386409560940403
40102100447,5155,5155,0.119147088456800
40102100441,5155,5155,0.336265791196556
40102100440,5155,5155,1.161173439583520
40102100435,5155,5155,2.597338184331520
40102100421,5155,5155,0.617224440170568
40102100436,5155,5155,0.466143891516575
40102100439,5155,5155,0.338985270617046
40102100407,5155,5155,8.203904258989629
40102100438,5155,5155,0.233788928683176
40102100419,5155,5155,1.001600537266740
40303106703,5156,5156,5.437345203642330
40102100405,5156,5156,2.089436864214520
40102100404,5156,5156,3.134799722053320
40701114716,5157,5157,87.423165422867399
40304107508,5157,5157,50.814693323730999
40304107504,5157,5157,6.303320232578410
40304107507,5157,5157,3.455137329482390
40304107502,5157,5157,12.521765611215500
40304107501,5157,5157,8.133593626514950
40304107505,5157,5157,0.566953512338361
40304107506,5157,5157,38.415442740926899
40302105925,5158,5158,0.148730895527808
40302105922,5158,5158,0.135845613558923
40302105905,5158,5158,0.265540836246796
40302105909,5158,5158,0.984556706234497
40302106302,5158,5158,0.180166335126212
40302105902,5158,5158,0.275339481273445
40302105921,5158,5158,0.246956467813310
40302105911,5158,5158,0.677366129866708
40302106320,5158,5158,0.209245210224170
40302105914,5158,5158,0.261130526211672
40302106312,5158,5158,0.131535473898802
40302105923,5158,5158,0.262687604042070
40302106303,5158,5158,0.189046296734650
40302105920,5158,5158,0.225032836869844
40302105912,5158,5158,0.168590651252237
40302106308,5158,5158,0.404557779035964
40302106311,5158,5158,0.085958155757983
40302105926,5158,5158,0.116005673407882
40302105907,5158,5158,0.188386654923937
40302106313,5158,5158,0.173584065600949
40302105903,5158,5158,0.203318069586711
40302106304,5158,5158,0.162155420032401
40302106321,5158,5158,0.065207060506694
40302106301,5158,5158,0.411940908396300
40302106314,5158,5158,2.429305180493940
40302105906,5158,5158,0.164865265497517
40302106319,5158,5158,1.096434084461740
40302105913,5158,5158,0.203933351812296
40304108007,5158,5158,0.200495438713560
40302106323,5158,5158,0.366244133132161
40302105929,5158,5158,0.198260082785648
40302105904,5158,5158,0.170247459633854
40304108005,5158,5158,0.187702511739584
40302105924,5158,5158,0.991791526032547
40302106318,5158,5158,0.236903422059964
40302106316,5158,5158,0.227610884523745
40302105932,5158,5158,0.548205788296354
40302106325,5158,5158,0.145699858893003
40304108006,5158,5158,0.296351893704291
40302106307,5158,5158,0.407862117417654
40302106317,5158,5158,0.588531343964556
40302105918,5158,5158,0.186659484448919
40302105931,5158,5158,0.139147320644693
40302105917,5158,5158,0.288683120306474
40302105928,5158,5158,0.160048135941586
40304108004,5158,5158,0.281058884878912
40302105901,5158,5158,0.235531653731588
40302106310,5158,5158,0.430934597024645
40302105916,5158,5158,0.163043824786489
40302105927,5158,5158,0.157071754616450
40302105915,5158,5158,0.197332637377589
40302105910,5158,5158,0.160521047951493
40302105933,5158,5158,0.213623575549585
40302106305,5158,5158,0.168423238906144
40302106324,5158,5158,0.109990534068740
40302105930,5158,5158,0.212946049434922
40302106309,5158,5158,0.148375805345896
40302105908,5158,5158,0.260688666384406
40304108003,5158,5158,0.149819792609657
40302105934,5158,5158,0.277257187146132
40302106322,5158,5158,0.122175619564786
40302106306,5158,5158,0.262964744561119
40302105919,5158,5158,0.186250766558690
40302106315,5158,5158,0.634823195088193
40302106017,5158,5158,3.509396562979280
40304108019,5159,5159,0.516453435111813
40304107716,5159,5159,1.652627204697840
40304108021,5159,5159,0.230369414679729
40304108032,5159,5159,0.180525698165739
40304107709,5159,5159,0.157741125151155
40304107720,5159,5159,0.305660786896788
40304107125,5159,5159,0.166281269330765
40304108028,5159,5159,0.277244114049974
40304108015,5159,5159,0.204578365652398
40304107131,5159,5159,0.127583758004038
40304107717,5159,5159,0.413700768493293
40304108033,5159,5159,0.206612959310228
40304107725,5159,5159,1.060267310739260
40304107109,5159,5159,0.390152259122207
40304107704,5159,5159,0.271945165527061
40304107108,5159,5159,0.223216312686742
40304107713,5159,5159,0.301368803291648
40304108024,5159,5159,0.244833364259118
40304107118,5159,5159,0.121335519249873
40304107104,5159,5159,0.144260114207591
40304108008,5159,5159,0.131581303094257
40304107121,5159,5159,0.153274557742801
40304107726,5159,5159,0.380663933913911
40304107724,5159,5159,0.735945809594274
40304108026,5159,5159,0.221822667880844
40304107101,5159,5159,0.157213459823245
40304107129,5159,5159,0.099333267023066
40304107712,5159,5159,0.577516759490531
40304108001,5159,5159,0.270647410413626
40304108009,5159,5159,0.320353691280303
40304107120,5159,5159,0.233079982121904
40304108017,5159,5159,0.136250355236171
40304108031,5159,5159,0.231785899569773
40304108022,5159,5159,0.333726111489615
40304107123,5159,5159,0.213411717501159
40304107124,5159,5159,0.173305874375240
40304108101,5159,5159,6.508885338854000
40304107110,5159,5159,0.259805357587248
40304107707,5159,5159,0.159387796187521
40304107710,5159,5159,0.265384873071477
40304107128,5159,5159,0.202597961219475
40304107706,5159,5159,0.151262100622031
40304107122,5159,5159,0.220679092856221
40304107112,5159,5159,0.185199783241272
40304107116,5159,5159,0.218885856829765
40304108020,5159,5159,0.572557130729864
40304108016,5159,5159,0.166632456701201
40304107702,5159,5159,0.346355550648077
40304107107,5159,5159,0.222554132968767
40304108002,5159,5159,2.588223125036370
40304108030,5159,5159,0.149052524664964
40304107705,5159,5159,0.181458032865177
40304107119,5159,5159,0.165666534869707
40304108010,5159,5159,0.157032557548894
40304107115,5159,5159,0.195069267527752
40304107711,5159,5159,0.254891973905560
40304107117,5159,5159,0.152790593281885
40304107111,5159,5159,7.795955784176460
40304108013,5159,5159,0.282787872687684
40304107722,5159,5159,0.244702423383935
40304107701,5159,5159,0.193406366161534
40304107113,5159,5159,0.215118363980949
40304107114,5159,5159,0.340607635791406
40304107103,5159,5159,0.158940633704524
40304108018,5159,5159,0.220854221681287
40304108011,5159,5159,0.165322291425209
40304108027,5159,5159,0.115720468906370
40304108012,5159,5159,0.183613454143778
40304107721,5159,5159,0.236541092924025
40304107703,5159,5159,0.319354012356666
40304107715,5159,5159,0.275102248740776
40304108029,5159,5159,0.240277581504816
40304108023,5159,5159,0.206127779805228
40304107719,5159,5159,0.291334682200922
40304107102,5159,5159,0.274486785194930
40304108014,5159,5159,0.156100832022954
40304107708,5159,5159,0.136287928060074
40304107126,5159,5159,0.143025249164058
40304107127,5159,5159,0.092747021498447
40304108025,5159,5159,0.343394507244282
40304107106,5159,5159,0.277820040091680
40304107105,5159,5159,0.206497979675084
40304107130,5159,5159,0.312141019574640
40304107718,5159,5159,0.241592519028547
40304107723,5159,5159,0.154120083680465
40304108201,5160,5160,9.840004337173539
